BOND_L,nan,CLOSE_PRICE_AMT,isNotNull,()
RISKWATCH_TBILL_EXP,nan,PROCESSING_DATE,AmtIsLessThan,nan
RISKWATCH_TBILL_EXP,nan,PROCESSING_DATE,inDomain,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Eq Option',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Eq Option',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Eq Option',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Eq Option',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Eq Option',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Eq Option',UNITS,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Eq Option',UNITS,isGreaterThan,(0.01)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Eq Option',UNITS,isLessThan,(1 000 000 000)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Eq Option',UNITS,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Eq Option',UNITS,inDomain,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Eq Option',UNDERLYING_IDENTIFIER,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Eq Option',UNDERLYING_IDENTIFIER,isGreaterThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Eq Option',UNDERLYING_IDENTIFIER,isLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Eq Option',UNDERLYING_IDENTIFIER,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Eq Option',UNDERLYING_IDENTIFIER,inDomain,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'CD Swap',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'CD Swap',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'CD Swap',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'CD Swap',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'CD Swap',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Cap',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Cap',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Cap',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Cap',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Cap',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXC',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXC',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXC',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXC',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXC',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXD',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXD',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXD',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXD',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXD',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXF',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXF',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXF',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXF',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXF',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXF',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXF',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXF',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXF',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXF',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXFN',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXFN',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXFN',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXFN',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXFN',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXS',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXS',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXS',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXS',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXS',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXT',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXT',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXT',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXT',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXT',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXT',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXT',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXT',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXT',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXT',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Floor',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Floor',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Floor',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Floor',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Floor',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Future',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Future',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Future',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Future',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Future',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Option',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Option',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Option',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Option',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Option',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Porfolio Swap',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Porfolio Swap',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Porfolio Swap',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Porfolio Swap',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Porfolio Swap',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Swaption',BUY_SELL,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Swaption',BUY_SELL,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Swaption',BUY_SELL,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Swaption',BUY_SELL,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Swaption',BUY_SELL,inDomain,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forex', PAY_CURRENCY,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forex', PAY_CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forex', PAY_CURRENCY,isLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forex', PAY_CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forex', PAY_CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forex', REC_CURRENCY,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forex', REC_CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forex', REC_CURRENCY,isLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forex', REC_CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forex', REC_CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forward', PAY_CURRENCY,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forward', PAY_CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forward', PAY_CURRENCY,isLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forward', PAY_CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forward', PAY_CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forward', REC_CURRENCY,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forward', REC_CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forward', REC_CURRENCY,isLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forward', REC_CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Forward', REC_CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Inflation ZC Swap', PAY_CURRENCY,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Inflation ZC Swap', PAY_CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Inflation ZC Swap', PAY_CURRENCY,isLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Inflation ZC Swap', PAY_CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Inflation ZC Swap', PAY_CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Inflation ZC Swap', REC_CURRENCY,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Inflation ZC Swap', REC_CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Inflation ZC Swap', REC_CURRENCY,isLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Inflation ZC Swap', REC_CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Inflation ZC Swap', REC_CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'SC Swap', PAY_CURRENCY,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'SC Swap', PAY_CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'SC Swap', PAY_CURRENCY,isLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'SC Swap', PAY_CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'SC Swap', PAY_CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'SC Swap', REC_CURRENCY,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'SC Swap', REC_CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'SC Swap', REC_CURRENCY,isLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'SC Swap', REC_CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'SC Swap', REC_CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Swaption', PAY_CURRENCY,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Swaption', PAY_CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Swaption', PAY_CURRENCY,isLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Swaption', PAY_CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Swaption', PAY_CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Swaption', REC_CURRENCY,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Swaption', REC_CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Swaption', REC_CURRENCY,isLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Swaption', REC_CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Swaption', REC_CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Future',UNITS,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Future',UNITS,isGreaterThan,(0.01)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Future',UNITS,isLessThan,(1 000 000 000)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Future',UNITS,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Future',UNITS,inDomain,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Option',UNITS,isNotNull,()
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Option',UNITS,isGreaterThan,(0.01)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Option',UNITS,isLessThan,(1 000 000 000)
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Option',UNITS,AmtIsLessThan,nan
LANCELOT_DEAL_L	,where PRODUCT_TYPE = 'Option',UNITS,inDomain,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'CC Swap',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'CC Swap',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'CC Swap',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'CC Swap',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'CC Swap',CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'CD Swap',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'CD Swap',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'CD Swap',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'CD Swap',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'CD Swap',CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Cap',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Cap',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Cap',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Cap',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Cap',CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Eq Option',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Eq Option',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Eq Option',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Eq Option',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Eq Option',CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FRA',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FRA',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FRA',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FRA',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FRA',CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXC',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXC',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXC',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXC',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXC',CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXD',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXD',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXD',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXD',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXD',CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXF',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXF',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXF',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXF',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXF',CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXFN',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXFN',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXFN',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXFN',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXFN',CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXS',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXS',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXS',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXS',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXS',CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXT',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXT',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXT',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXT',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'FXT',CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Floor',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Floor',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Floor',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Floor',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Floor',CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Future',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Future',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Future',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Future',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Future',CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Option',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Option',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Option',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Option',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Option',CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Porfolio Swap',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Porfolio Swap',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Porfolio Swap',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Porfolio Swap',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'Porfolio Swap',CURRENCY,inDomain,(Currency_3_Cd)
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'TR Swap',CURRENCY,isNotNull,()
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'TR Swap',CURRENCY,isGreaterThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'TR Swap',CURRENCY,isLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'TR Swap',CURRENCY,AmtIsLessThan,nan
LANCELOT_DEAL_L,where PRODUCT_TYPE = 'TR Swap',CURRENCY,inDomain,(Currency_3_Cd)
RISKWATCH_BOND_EXP,nan,VALUATION_DATE,isNotNull,()
RISKWATCH_BOND_EXP,nan,VALUATION_DATE,isGreaterThan,nan
RISKWATCH_BOND_EXP,nan,VALUATION_DATE,isLessThan,nan
RISKWATCH_BOND_EXP,nan,VALUATION_DATE,AmtIsLessThan,nan
RISKWATCH_BOND_EXP,nan,VALUATION_DATE,inDomain,nan
